samples,mean_cvar,std_cvar,abs_err,rmse
100,0.03993241666115333,0.004670049488153881,0.00388008473858555,0.004721589778251492
133,0.03951818158654253,0.003945911335444197,0.003390652909998611,0.004110362175487099
178,0.04002283294959238,0.0037578674035600936,0.003014169019445233,0.0038095886101392677
237,0.04026013266116499,0.0031457393765795425,0.002600968582092464,0.003168899616324813
316,0.03998749157994003,0.0026207640608402858,0.0021330790802295517,0.0027102326130710066
422,0.04010574626831891,0.002455408085203881,0.0019386856903661057,0.002520922469027409
562,0.04029881996009259,0.0021631951187319424,0.00178325047044665,0.00219522399152283
750,0.04026230411323458,0.0019186911279623514,0.0015413591104276566,0.0019638683942132945
1000,0.040724855253406904,0.001568305860297177,0.0012579309894170637,0.0015645392901477533
1334,0.04068965767677762,0.0012813684865520137,0.0010229392407166667,0.0012782259990528125
1778,0.04083115586402509,0.0011835340141452093,0.0009280278194057951,0.0011875564239234532
2371,0.0406158128969858,0.0010966995889347038,0.0008731504244577434,0.0010973870576659113
3162,0.040683270629382554,0.0009328942435301752,0.0007388361513243788,0.0009307586350253169
4217,0.04073147629897095,0.0007501783273513151,0.0005981450245599548,0.0007488596793054187
5623,0.040670857231679666,0.000724109504277538,0.0005863397586083649,0.0007229916258882908
7499,0.040759482429489007,0.0005745121262201555,0.00045926754484978933,0.0005758957870281376
10000,0.04074790458881354,0.0005253547153193917,0.00040202477900769446,0.0005259992966508498
13335,0.040720219219753835,0.0004091643017482075,0.00032536416521883305,0.0004085226999739269
17783,0.0407845147952403,0.00036305101956049437,0.00030548524642434434,0.00037130362636325794
23714,0.04073289087257611,0.000343373317788428,0.00027292084219413134,0.0003438556394257715
31623,0.04074378235045487,0.0002736439398157503,0.00021138164180927875,0.0002760566651118471
42170,0.04076543031161999,0.00025388102181777265,0.00021196813949005632,0.0002609369763212794
56234,0.04076538078684806,0.00020656431491684435,0.0001767407230829035,0.00021541600648707066
74989,0.04075670966893496,0.0001936136334033892,0.00016035817652431433,0.00020058123705936286
100000,0.04076962904830271,0.0001575340481555487,0.00013671635216007397,0.00017086083621100262
